Date,Close,High,Low,Open,Volume
5/10/2023,61940.19922,61974.35156,61572.92969,61843.35938,4800
5/11/2023,61904.51953,62168.21875,61823.07031,62158.10156,6100
5/12/2023,62027.89844,62110.92969,61578.14844,61857.69141,7000
5/15/2023,62345.71094,62562.67188,61950.30078,62157.10156,6900
5/16/2023,61932.46875,62475.94922,61847.41016,62474.10938,5900
5/17/2023,61560.64063,61979.94141,61340.10156,61932.32031,6700
5/18/2023,61431.73828,61955.89844,61349.33984,61937.85938,8200
5/19/2023,61729.67969,61784.60938,61251.69922,61556.25,6100
5/22/2023,61963.67969,62044.46094,61579.78125,61579.78125,5600
5/23/2023,61981.78906,62245.19141,61914.39844,62098.16016,8400
5/24/2023,61773.78125,62154.14063,61708.10156,61834.28125,5900
5/25/2023,61872.62109,61934.01172,61484.66016,61706.12891,8400
5/26/2023,62501.69141,62529.82813,61911.60938,61985.35938,9200
5/29/2023,62846.37891,63026,62801.53906,62801.53906,9600
5/30/2023,62969.12891,63036.12109,62737.39844,62839.85156,7800
5/31/2023,62622.23828,62876.76953,62401.01953,62839.96875,7300
6/1/2023,62428.53906,62762.41016,62359.14063,62736.46875,8000
6/2/2023,62547.10938,62719.83984,62379.85938,62601.96875,6300
6/5/2023,62787.46875,62943.19922,62751.71875,62759.19141,6100
6/6/2023,62792.87891,62867.94922,62554.21094,62738.35156,8100
6/7/2023,63142.96094,63196.42969,62841.94922,62917.39063,6900
6/8/2023,62848.64063,63321.39844,62789.73047,63140.17188,11000
6/9/2023,62625.62891,62992.16016,62594.73828,62810.67969,41400
6/12/2023,62724.71094,62804.89063,62615.19922,62659.98047,4900
6/13/2023,63143.16016,63177.46875,62777.03906,62779.14063,5500
6/14/2023,63228.51172,63274.03125,63013.51172,63115.48047,11900
6/15/2023,62917.62891,63310.96094,62871.07813,63153.78125,6700
6/16/2023,63384.57813,63520.35938,62957.17188,62960.73047,5500
6/19/2023,63168.30078,63574.69141,63047.82813,63474.21094,1400
6/20/2023,63327.69922,63440.19141,62801.91016,63176.76953,5000
6/21/2023,63523.14844,63588.30859,63315.62109,63467.46094,10600
6/22/2023,63238.89063,63601.71094,63200.62891,63601.71094,7300
6/23/2023,62979.37109,63240.62891,62874.12109,63124.28125,7300
6/26/2023,62970,63136.08984,62853.67188,62946.5,4400
6/27/2023,63416.03125,63467.53906,63054.83984,63151.85156,4800
6/28/2023,63915.42188,64050.44141,63554.82031,63701.78125,6300
6/30/2023,64718.55859,64768.57813,64068.44141,64068.44141,29700
7/3/2023,65205.05078,65300.35156,64836.16016,64836.16016,8800
7/4/2023,65479.05078,65672.96875,65171.05859,65503.85156,6600
7/5/2023,65446.03906,65584.32813,65256.48828,65493.67969,7400
7/6/2023,65785.64063,65832.97656,65328.28906,65391.87891,8600
7/7/2023,65280.44922,65898.97656,65175.73828,65559.40625,14300
7/10/2023,65344.17188,65633.49219,65246.39844,65482.32813,14400
7/11/2023,65617.84375,65870.59375,65517.57031,65598.64844,9800
7/12/2023,65393.89844,65811.64063,65320.25,65759.28125,7400
7/13/2023,65558.89063,66064.21094,65452.14844,65667.07031,9500
7/14/2023,66060.89844,66159.78906,65610.82031,65775.49219,10800
7/17/2023,66589.92969,66656.21094,66015.63281,66148.17969,9200
7/18/2023,66795.14063,67007.02344,66574.46875,66828.96094,8200
7/19/2023,67097.4375,67171.38281,66703.60938,66905.00781,8500
7/20/2023,67571.89844,67619.17188,66831.38281,67074.34375,8300
7/21/2023,66684.25781,67190.52344,66533.74219,66907.07031,13200
7/24/2023,66384.78125,66808.5625,66326.25,66629.14063,8600
7/25/2023,66355.71094,66559.28906,66177.61719,66531.20313,11100
7/26/2023,66707.20313,66897.27344,66431.34375,66434.71875,10500
7/27/2023,66266.82031,66984.17188,66060.74219,66834.11719,8400
7/28/2023,66160.20313,66351.21875,65878.64844,66266.35156,12300
7/31/2023,66527.67188,66598.42188,65998.89844,66156.39063,7900
8/1/2023,66459.3125,66658.11719,66388.25781,66532.97656,10500
8/2/2023,65782.78125,66261.96875,65431.67969,66064.40625,7500
8/3/2023,65240.67969,65820.82031,64963.07813,65550.82031,9300
8/4/2023,65721.25,65799.27344,65387.17969,65453.55078,12500
8/7/2023,65953.47656,66067.89844,65748.25,65811.39844,7100
8/8/2023,65846.5,66057.53125,65752.63281,66048.8125,6300
8/9/2023,65995.8125,66066.00781,65444.37891,65810.96094,6600
8/10/2023,65688.17969,65956.25,65509.14063,65945.39063,6000
8/11/2023,65322.64844,65727.79688,65274.60938,65727.79688,7600
8/14/2023,65401.92188,65517.82031,64821.87891,65153.01953,7600
8/16/2023,65539.42188,65605.74219,65032.89063,65238.67188,0
8/17/2023,65151.01953,65535.14063,65046.10156,65503.85156,6400
8/18/2023,64948.66016,65175.32031,64754.71875,65025.71094,14300
8/21/2023,65216.08984,65335.82031,64852.69922,64852.69922,9300
8/22/2023,65220.03125,65362.91016,65165.44922,65272.42188,5400
8/23/2023,65433.30078,65504.71094,65108.51172,65300.92969,7100
8/24/2023,65252.33984,65913.77344,65181.94141,65722.50781,5900
8/25/2023,64886.51172,65106,64732.57031,65000.67188,51700
8/28/2023,64996.60156,65213.44922,64776.92188,64908.07813,20800
8/29/2023,65075.82031,65229.03125,64956.67188,65201.35156,48500
8/30/2023,65087.25,65458.69922,65052.73828,65311.57813,17700
8/31/2023,64831.41016,65277.03906,64723.62891,65178.32813,48600
9/1/2023,65387.16016,65473.26953,64818.37109,64855.51172,21600
9/4/2023,65628.14063,65683.90625,65285.55859,65525.91016,13700
9/5/2023,65780.25781,65831.70313,65601.46875,65671.60156,6600
9/6/2023,65880.52344,65971.13281,65488.03125,65744.1875,6100
9/7/2023,66265.5625,66296.89844,65672.34375,65854.25,6200
9/8/2023,66598.90625,66766.92188,66299.29688,66381.42969,11500
9/11/2023,67127.07813,67172.13281,66735.84375,66807.72656,9300
9/12/2023,67221.13281,67539.10156,66948.17969,67506.88281,8700
9/13/2023,67466.99219,67565.40625,67053.35938,67188.64063,6200
9/14/2023,67519,67771.04688,67336.46094,67627.03125,8100
9/15/2023,67838.63281,67927.22656,67614.42188,67659.90625,6800
9/18/2023,67596.84375,67803.14844,67532.82813,67665.57813,10300
9/20/2023,66800.84375,67294.15625,66728.14063,67080.17969,13400
9/21/2023,66230.24219,66608.67188,66128.71094,66608.67188,8400
9/22/2023,66009.14844,66445.46875,65952.82813,66215.03906,8300
9/25/2023,66023.6875,66225.63281,65764.03125,66082.99219,6800
9/26/2023,65945.46875,66078.25781,65865.63281,66071.63281,6500
9/27/2023,66118.6875,66172.27344,65549.96094,65925.64063,5400
9/28/2023,65508.32031,66406.00781,65423.39063,66406.00781,7800
9/29/2023,65828.40625,66151.64844,65570.38281,65743.92969,8400
10/3/2023,65512.10156,65813.5,65344.58984,65813.42188,8600
10/4/2023,65226.03906,65332.51953,64878.76953,65330.64844,8600
10/5/2023,65631.57031,65753.20313,65443.33984,65598.25781,8000
10/6/2023,65995.63281,66095.8125,65762.32813,65867.53906,10200
10/9/2023,65512.39063,65789.97656,65434.60938,65560.07031,7300
10/10/2023,66079.35938,66180.17188,65662.27344,65662.27344,5100
10/11/2023,66473.04688,66592.15625,66299.78906,66376.42188,16800
10/12/2023,66408.39063,66577.60156,66339.42188,66564.57031,7100
10/13/2023,66282.74219,66478.89844,65895.40625,66034.21094,13400
10/16/2023,66166.92969,66342.75,66039.38281,66238.14844,6600
10/17/2023,66428.09375,66559.82031,66309.17969,66558.14844,7900
10/18/2023,65877.02344,66475.27344,65842.10156,66473.74219,7100
10/19/2023,65629.24219,65869.64844,65343.5,65484.60938,11000
10/20/2023,65397.62109,65555.14063,65308.60938,65437.07031,14300
10/23/2023,64571.87891,65453.92188,64502.67969,65419.01953,6800
10/25/2023,64049.05859,64787.07813,63912.16016,64619.26953,7100
10/26/2023,63148.14844,63774.16016,63092.98047,63774.16016,12900
10/27/2023,63782.80078,63913.12891,63393.37109,63559.32031,12600
10/30/2023,64112.64844,64184.57813,63431.44922,63885.55859,5600
10/31/2023,63874.92969,64452.32031,63812.53125,64449.64844,15000
11/1/2023,63591.32813,63896.05078,63550.46094,63829.87109,6100
11/2/2023,64080.89844,64202.64063,63815.35156,64033.39844,6400
11/3/2023,64363.78125,64535.19141,64275.39063,64444.89844,16100
11/6/2023,64958.69141,64992.53906,64617.48047,64835.23047,8100
11/7/2023,64942.39844,65021.28906,64638.10156,65021.28906,7700
11/8/2023,64975.60938,65124,64851.05859,65101.94922,6400
11/9/2023,64832.19922,65046.55859,64768.76172,65025.32031,11600
11/10/2023,64904.67969,65014.05859,64580.94922,64756.10938,11100
11/13/2023,64933.87109,65176.96094,64853.35938,65158.30859,7700
11/15/2023,65675.92969,65747.64844,65373.5,65461.53906,7500
11/16/2023,65982.47656,66358.36719,65507.01953,65665.86719,11600
11/17/2023,65794.72656,66037.6875,65639.74219,65788.78906,10900
11/20/2023,65655.14844,65844.00781,65547.79688,65787.50781,7200
11/21/2023,65930.77344,66082.35938,65849.17188,65860.46094,5400
11/22/2023,66023.24219,66063.42969,65664.85156,65839.61719,4300
11/23/2023,66017.8125,66235.24219,65980.5,66084.36719,7500
11/24/2023,65970.03906,66101.64063,65894.04688,66000.28906,10800
11/28/2023,66174.20313,66256.20313,65906.64844,66063.71875,5100
11/29/2023,66901.90625,66946.28125,66374.52344,66381.25781,8300
11/30/2023,66988.4375,67069.89063,66610.35156,66963.20313,11100
12/1/2023,67481.1875,67564.32813,67149.07031,67181.14844,21700
12/4/2023,68865.11719,68918.21875,68274.46875,68435.34375,30900
12/5/2023,69296.14063,69381.3125,68954.88281,69168.53125,9600
12/6/2023,69653.72656,69744.61719,69395.00781,69534.92969,10400
12/7/2023,69521.6875,69695.32813,69320.53125,69694.14844,26000
12/8/2023,69825.60156,69893.79688,69506.11719,69666.38281,18200
12/11/2023,69928.53125,70057.82813,69782.47656,69925.63281,12400
12/12/2023,69551.03125,70033.64063,69443.85156,70020.67969,7000
12/13/2023,69584.60156,69657.92969,69100.5625,69648.5625,7100
12/14/2023,70514.20313,70602.89063,70110.75,70146.09375,12200
12/15/2023,71483.75,71605.75781,70655.96875,70804.13281,25100
12/18/2023,71315.09375,71552.24219,71142.28906,71437.35156,12500
12/19/2023,71437.1875,71623.71094,71071.97656,71479.28125,8600
12/20/2023,70506.3125,71913.07031,70302.60156,71647.65625,13200
12/21/2023,70865.10156,70958.71094,69920.39063,69920.89063,8800
12/22/2023,71106.96094,71259.54688,70713.5625,71045.64844,15300
12/26/2023,71336.79688,71471.28906,71012.07813,71097.78125,7700
12/27/2023,72038.42969,72119.85156,71473.64844,71492.02344,9800
12/28/2023,72410.38281,72484.34375,72137.45313,72262.67188,7800
12/29/2023,72240.25781,72417.00781,72082.64063,72351.59375,19800
1/2/2024,71892.47656,72332.85156,71613.74219,72332.85156,300
1/3/2024,71356.60156,71862,71303.96875,71832.61719,13600
1/4/2024,71847.57031,71954.78906,71546.60156,71678.92969,8900
1/5/2024,72026.14844,72156.47656,71779.82813,72016.71094,14900
1/8/2024,71355.21875,72181.77344,71301.03906,72113.25,10900
1/9/2024,71386.21094,72035.46875,71307.27344,71770.90625,9500
1/10/2024,71657.71094,71733.84375,71110.97656,71383.20313,9400
1/11/2024,71721.17969,71999.46875,71543.1875,71907.75,7800
1/12/2024,72568.45313,72720.96094,71982.28906,72148.07031,20400
1/15/2024,73327.9375,73402.15625,72909,73049.86719,16000
1/16/2024,73128.77344,73427.59375,72960.28906,73331.95313,11200
1/17/2024,71500.75781,72484.79688,71429.29688,71998.92969,14100
1/18/2024,71186.85938,71451.28906,70665.5,71018.85938,13000
1/19/2024,71683.22656,71895.64063,71542.74219,71786.74219,25500
1/23/2024,70370.54688,72039.20313,70234.54688,71868.20313,11400
1/24/2024,71060.3125,71149.60938,70001.60156,70165.49219,15600
1/25/2024,70700.67188,71049.46094,70319.03906,71022.10156,36700
1/29/2024,71941.57031,72010.21875,70880.53906,70968.10156,13900
1/30/2024,71139.89844,72142.22656,71075.71875,72000.20313,12900
1/31/2024,71752.10938,71851.39063,70846.03906,71073.03906,11000
2/1/2024,71645.29688,72151.02344,71574.89063,71998.78125,11500
2/2/2024,72085.63281,73089.39844,71948.77344,71977.5625,19400
2/5/2024,71731.42188,72385.92969,71602.14063,72269.11719,19900
2/6/2024,72186.09375,72261.39844,71625.17969,71970.82031,10500
2/7/2024,72152,72559.21094,71938.21875,72548.5,12800
2/8/2024,71428.42969,72473.42188,71230.61719,72473.42188,14500
2/9/2024,71595.49219,71676.49219,71200.3125,71410.28906,19000
2/12/2024,71072.49219,71756.57813,70922.57031,71722.3125,10700
2/13/2024,71555.1875,71662.74219,70924.29688,71292.07813,8100
2/14/2024,71822.82813,71938.59375,70809.84375,71035.25,10700
2/15/2024,72050.38281,72164.96875,71644.4375,72061.46875,8200
2/16/2024,72426.64063,72545.32813,72218.10156,72406.02344,15200
2/19/2024,72708.15625,72881.92969,72308.67969,72627.60156,0
2/20/2024,73057.39844,73130.6875,72510.24219,72727.86719,7700
2/21/2024,72623.09375,73267.79688,72450.5625,73267.47656,13900
2/22/2024,73158.24219,73256.39063,72081.35938,72677.50781,9100
2/23/2024,73142.79688,73413.92969,73022,73394.4375,11900
2/26/2024,72790.13281,73092.25781,72666.82031,73044.8125,7900
2/27/2024,73095.21875,73161.29688,72660.13281,72723.53125,8300
2/28/2024,72304.88281,73223.10938,72222.28906,73162.82031,6200
2/29/2024,72500.29688,72730,72099.32031,72220.57031,18600
3/1/2024,73745.35156,73819.21094,72591.14063,72606.3125,20700
3/4/2024,73872.28906,73990.13281,73747.00781,73903.09375,14200
3/5/2024,73677.13281,73915.53906,73412.25,73767.42188,21200
3/6/2024,74085.99219,74151.27344,73321.47656,73587.70313,13300
3/7/2024,74119.39063,74245.17188,73921.47656,74242.74219,16000
3/11/2024,73502.64063,74187.35156,73433.90625,74175.92969,9800
3/12/2024,73667.96094,74004.15625,73342.11719,73516.42188,9600
3/13/2024,72761.89063,74052.75,72515.71094,73993.39844,452000
3/14/2024,73097.28125,73364.29688,72497.1875,72570.10156,10000
3/15/2024,72643.42969,72998.07031,72484.82031,72886.77344,22300
3/18/2024,72748.42188,72985.89063,72314.15625,72587.29688,11000
3/19/2024,72012.04688,72490.09375,71933.35156,72462.9375,38400
3/20/2024,72101.6875,72402.67188,71674.42188,72036.85938,8300
3/21/2024,72641.1875,72882.46094,72416.03125,72507.35938,12900
3/22/2024,72831.9375,73115.61719,72172.09375,72231.65625,26100
3/26/2024,72470.29688,72705.28906,72363.03125,72396.96875,30600
3/27/2024,72996.3125,73138.72656,72600.72656,72692.15625,9400
3/28/2024,73651.35156,74190.3125,73120.32813,73149.34375,14900
4/1/2024,74014.54688,74254.61719,73909.39063,73968.61719,0
4/2/2024,73903.90625,74099.78125,73743.77344,74022.29688,6300
4/3/2024,73876.82031,74151.21094,73540.27344,73757.22656,7900
4/4/2024,74227.63281,74501.72656,73485.11719,74413.82031,10700
4/5/2024,74248.21875,74361.10938,73946.92188,74287.02344,11300
4/8/2024,74742.5,74869.29688,74410.07031,74555.4375,8300
4/9/2024,74683.70313,75124.28125,74603.36719,75124.28125,41000
4/10/2024,75038.14844,75105.14063,74807.54688,74953.96094,7100
4/12/2024,74244.89844,74951.88281,74189.3125,74889.64063,15600
4/15/2024,73399.78125,73905.79688,73315.15625,73315.15625,12800
4/16/2024,72943.67969,73135.42969,72685.03125,72892.14063,9200
4/18/2024,72488.99219,73473.04688,72365.67188,73183.10156,12400
4/19/2024,73088.32813,73210.17188,71816.46094,71999.64844,16200
4/22/2024,73648.61719,73767.79688,73227.32031,73666.50781,11100
4/23/2024,73738.45313,74059.89063,73688.3125,74048.9375,6400
4/24/2024,73852.9375,74121.60938,73788.60938,73957.57031,6600
4/25/2024,74339.4375,74571.25,73556.14844,73572.34375,11800
4/26/2024,73730.15625,74515.90625,73616.64844,74509.3125,13700
4/29/2024,74671.28125,74721.14844,73922.34375,73982.75,9900
4/30/2024,74482.78125,75111.39063,74346.39844,74800.89063,8400
5/2/2024,74611.10938,74812.42969,74360.6875,74391.72656,18400
5/3/2024,73878.14844,75095.17969,73467.72656,75017.82031,15600
5/6/2024,73895.53906,74359.6875,73786.28906,74196.67969,11200
5/7/2024,73511.85156,74026.79688,73259.25781,73973.29688,7900
5/8/2024,73466.39063,73684.92969,73073.92188,73225,6500
5/9/2024,72404.17188,73499.49219,72334.17969,73499.49219,9200
5/10/2024,72664.46875,72946.53906,72366.28906,72475.45313,11000
5/13/2024,72776.13281,72863.5625,71866.00781,72476.64844,13900
5/14/2024,73104.60938,73286.25781,72683.99219,72696.71875,7100
5/15/2024,72987.03125,73301.46875,72822.65625,73200.22656,7700
5/16/2024,73663.71875,73749.46875,72529.96875,73338.24219,9700
5/17/2024,73917.03125,74070.84375,73459.79688,73711.3125,11900
5/21/2024,73953.3125,74189.1875,73762.36719,73842.96094,11000
5/22/2024,74221.0625,74307.78906,73860.32813,74165.52344,6200
5/23/2024,75418.03906,75499.90625,74158.35156,74253.53125,11900
5/24/2024,75410.39063,75636.5,75244.21875,75335.45313,10300
5/27/2024,75390.5,76009.67969,75175.27344,75655.46094,10200
5/28/2024,75170.45313,75585.39844,75083.21875,75585.39844,6900
5/29/2024,74502.89844,74986.21875,74454.54688,74826.9375,8200
5/30/2024,73885.60156,74493.54688,73668.72656,74365.88281,11800
5/31/2024,73961.3125,74478.89063,73765.14844,74208.53125,19200
6/3/2024,76468.78125,76738.89063,75678.42969,76583.28906,19300
6/4/2024,72079.04688,76300.46094,70234.42969,76285.78125,39100
6/5/2024,74382.24219,74534.82031,71879.4375,73027.88281,17200
6/6/2024,75074.50781,75297.72656,74474.9375,75078.70313,13300
6/7/2024,76693.35938,76795.3125,74941.88281,75031.78906,29000
6/10/2024,76490.07813,77079.03906,76379.72656,76935.40625,17300
6/11/2024,76456.59375,76860.53125,76296.4375,76680.89844,6700
6/12/2024,76606.57031,77050.53125,76533.78125,76679.10938,9700
6/13/2024,76810.89844,77145.46094,76719.70313,77102.04688,7500
6/14/2024,76992.77344,77081.29688,76549.04688,76912.38281,12400
6/18/2024,77301.14063,77366.77344,77071.4375,77235.3125,7400
6/19/2024,77337.59375,77851.63281,76954.86719,77543.21875,11100
6/20/2024,77478.92969,77643.09375,77100.35938,77554.82813,8700
6/21/2024,77209.89844,77808.45313,76802,77729.47656,23200
6/24/2024,77341.07813,77423.02344,76745.9375,76885.64844,13900
6/25/2024,78053.52344,78164.71094,77459.60156,77529.1875,8800
6/26/2024,78674.25,78759.39844,77945.9375,78094.02344,8600
6/27/2024,79243.17969,79396.03125,78467.34375,78758.67188,9600
6/28/2024,79032.72656,79671.57813,78905.89063,79457.57813,17200
7/1/2024,79476.1875,79561,78971.78906,79043.35156,0
7/2/2024,79441.45313,79855.86719,79231.10938,79840.36719,0
7/3/2024,79986.79688,80074.29688,79754.95313,80013.77344,0
7/4/2024,80049.67188,80392.64063,79986.40625,80321.78906,8800
7/5/2024,79996.60156,80149.86719,79478.96094,79778.97656,16200
7/8/2024,79960.38281,80067.46094,79731.82813,79915,14100
7/9/2024,80351.64063,80397.17188,79998.5625,80107.21094,6200
7/10/2024,79924.77344,80481.35938,79435.75781,80481.35938,9300
7/11/2024,79897.34375,80170.09375,79464.38281,80170.09375,8200
7/12/2024,80519.34375,80893.50781,79843.39063,80093.61719,18400
7/15/2024,80664.85938,80862.53906,80556.96875,80686.53906,16200
7/16/2024,80716.54688,80898.29688,80598.0625,80731.49219,8700
7/18/2024,81343.46094,81522.54688,80390.36719,80514.25,9300
7/19/2024,80604.64844,81587.75781,80499.10156,81585.0625,16100
7/22/2024,80502.07813,80800.92188,80100.64844,80408.89844,11400
7/23/2024,80429.03906,80766.40625,79224.32031,80724.29688,13100
